id,target
243689,0.08125
243690,0.0
243691,0.928125
243692,0.0
243693,1.0
243694,0.0
243695,0.984375
243696,0.0421875
243697,0.859375
243698,1.0
243699,0.865625
243700,0.796875
243701,0.9875
243702,0.140625
243703,0.934375
243704,0.76875
243705,0.0
243706,0.0
243707,0.884375
243708,0.871875
243709,0.971875
243710,0.946875
243711,0.14625
243712,0.0625
243713,0.5375
243714,1.0
243715,0.0
243716,0.6
243717,1.0
243718,0.1
243719,0.990625
243720,0.0
243721,0.5375
243722,0.0375
243723,0.98125
243724,0.990625
243725,0.10625
243726,0.0908952417834592
243727,0.0908952417834592
243728,0.303125
243729,0.121875
243730,0.0
243731,0.98125
243732,0.0
243733,0.934375
243734,1.0
243735,0.0
243736,1.0
243737,0.959375
243738,0.078125
243739,0.996875
243740,0.846875
243741,0.08125
243742,0.0
243743,0.296875
243744,0.209375
243745,0.95
243746,0.0
243747,0.0
243748,0.0875
243749,0.2125
243750,1.0
243751,0.984375
243752,0.265625
243753,0.0
243754,0.00625
243755,0.490625
243756,0.175
243757,1.0
243758,1.0
243759,0.034375
243760,1.0
243761,0.021875
243762,0.878125
243763,0.9114583333333334
243764,0.121875
243765,0.04375
243766,0.0
243767,0.003125
243768,0.0625
243769,0.23125
243770,1.0
243771,0.053125
243772,0.975
243773,0.73125
243774,0.009375
243775,0.0
243776,0.61875
243777,0.19479166666666667
243778,0.8875
243779,0.0
243780,0.709375
243781,0.890625
243782,0.021875
243783,1.0
243784,0.2625
243785,0.36875
243786,0.0
243787,0.065625
243788,0.978125
243789,0.934375
243790,0.0
243791,0.878125
243792,0.01875
243793,0.83125
243794,0.0908952417834592
243795,0.0
243796,0.31875
243797,0.6739583333333333
243798,0.9375
243799,0.1375
243800,0.99375
243801,1.0
243802,0.59375
243803,1.0
243804,0.1875
243805,0.0908952417834592
243806,0.76875
243807,0.865625
243808,0.1484375
243809,0.078125
243810,0.084375
243811,0.859375
243812,0.56875
243813,0.0
243814,0.86875
243815,0.8701942582917284
243816,0.0
243817,0.08125
243818,0.0
243819,1.0
243820,0.775
243821,0.6427083333333333
243822,0.95
243823,0.0
243824,0.740625
243825,0.996875
243826,0.8081250000000001
243827,0.90625
243828,0.915625
243829,0.0125
243830,1.0
243831,0.0
243832,0.7875
243833,0.125
243834,0.99375
243835,0.0
243836,0.865625
243837,0.0908952417834592
243838,0.865625
243839,0.0
243840,0.028125
243841,1.0
243842,1.0
243843,0.934375
243844,0.965625
243845,0.134375
243846,0.125
243847,0.11875
243848,0.8708333333333332
243849,0.878125
243850,0.0
243851,1.0
243852,0.0
243853,0.91875
243854,0.50625
243855,1.0
243856,1.0
243857,0.3625
243858,1.0
243859,0.9375
243860,0.765625
243861,0.771875
243862,0.0
243863,0.784375
243864,0.0
243865,0.8150000000000001
243866,0.903125
243867,0.215625
243868,0.234375
243869,1.0
243870,0.953125
243871,0.728125
243872,0.98125
243873,0.965625
243874,0.0
243875,0.8671875
243876,1.0
243877,0.05
243878,0.95625
243879,0.40625
243880,1.0
243881,0.240625
243882,0.525
243883,0.734375
243884,0.578125
243885,0.80625
243886,0.99375
243887,0.115625
243888,0.96875
243889,0.9875
243890,0.759375
243891,0.996875
243892,0.94375
243893,0.740625
243894,0.925
243895,0.90625
243896,0.0
243897,0.028125
243898,0.096875
243899,0.084375
243900,0.7875
243901,0.89375
243902,0.746875
243903,0.740625
243904,0.140625
243905,0.996875
243906,0.025
243907,0.16875
243908,0.896875
243909,0.541796875
243910,0.046875
243911,0.0
243912,0.8625
243913,0.0
243914,1.0
243915,0.109375
243916,0.00625
243917,0.0
243918,0.815625
243919,0.29375
243920,0.89375
243921,0.196875
243922,0.24375
243923,0.984375
243924,0.03125
243925,0.0
243926,1.0
243927,0.225
243928,1.0
243929,1.0
243930,0.984375
243931,0.95625
243932,0.053125
243933,0.065625
243934,0.959375
243935,0.0125
243936,0.05
243937,0.715625
243938,0.9
243939,0.80625
243940,0.0
243941,0.765625
243942,0.99375
243943,0.9
243944,0.778125
243945,1.0
243946,0.165625
243947,1.0
243948,0.828125
243949,0.303125
243950,0.903125
243951,0.0
243952,0.940625
243953,0.99375
243954,0.18333333333333332
243955,0.01875
243956,0.63125
243957,0.0
243958,0.109375
243959,0.4807291666666667
243960,0.228125
243961,1.0
243962,0.7625
243963,0.0
243964,0.065625
243965,0.0
243966,0.8625
243967,0.7325
243968,0.165625
243969,0.978125
243970,1.0
243971,0.93125
243972,0.059375
243973,0.90625
243974,0.3375
243975,0.1
243976,0.3421875
243977,0.025
243978,0.890625
243979,0.009375
243980,0.38125
243981,0.959375
243982,0.778125
243983,0.003125
243984,0.0
243985,0.603125
243986,0.578125
243987,0.084375
243988,0.321875
243989,0.040625
243990,0.046875
243991,0.0
243992,0.9
243993,0.0
243994,0.515625
243995,0.19375
243996,0.14375
243997,0.79375
243998,0.9375
243999,0.48125
244000,0.6177083333333333
244001,1.0
244002,1.0
244003,0.13125
244004,0.734375
244005,0.99375
244006,0.028125
244007,0.69375
244008,0.93125
244009,0.0
244010,0.996875
244011,0.990625
244012,0.8675
244013,0.9625
244014,0.89375
244015,0.334375
244016,0.159375
244017,0.85
244018,0.0
244019,0.30625
244020,0.928125
244021,0.13125
244022,0.065625
244023,0.0
244024,0.515625
244025,0.940625
244026,0.93125
244027,0.98125
244028,1.0
244029,0.146875
244030,0.2
244031,0.0
244032,0.03125
244033,0.95625
244034,0.025
244035,0.95
244036,0.321875
244037,0.35625
244038,0.990625
244039,0.1
244040,0.1125
244041,0.659375
244042,1.0
244043,0.85625
244044,0.003125
244045,0.00625
244046,0.975
244047,1.0
244048,0.346875
244049,0.021875
244050,0.9375
244051,0.0
244052,0.940625
244053,0.06875
244054,0.021875
244055,0.840625
244056,1.0
244057,0.9875
244058,1.0
244059,0.096875
244060,0.05
244061,0.846875
244062,0.275
244063,1.0
244064,0.0
244065,0.8125
244066,0.0
244067,0.24375
244068,0.9375
244069,0.221875
244070,0.18125
244071,0.93125
244072,0.8791666666666667
244073,0.0375
244074,0.15
244075,0.996875
244076,0.0
244077,0.99375
244078,0.0
244079,0.9375
244080,0.153125
244081,0.4
244082,0.946875
244083,0.1125
244084,0.134375
244085,0.3125
244086,0.66875
244087,0.0
244088,0.928125
244089,0.990625
244090,0.8402083333333333
244091,0.096875
244092,0.059375
244093,0.996875
244094,0.99375
244095,0.775
244096,0.921875
244097,0.96875
244098,0.7375
244099,0.9625
244100,0.996875
244101,1.0
244102,0.0
244103,0.0
244104,0.0
244105,0.028125
244106,1.0
244107,0.0
244108,0.959375
244109,0.478125
244110,0.790625
244111,0.846875
244112,0.878125
244113,0.865625
244114,0.603125
244115,0.265625
244116,0.45
244117,0.2125
244118,0.790625
244119,0.0
244120,0.09375
244121,0.78125
244122,0.0
244123,0.234375
244124,0.0
244125,0.7359375
244126,0.921875
244127,0.009375
244128,0.0908952417834592
244129,0.959375
244130,0.1625
244131,1.0
244132,0.971875
244133,0.875
244134,0.315625
244135,0.0375
244136,0.8125
244137,0.196875
244138,0.9625
244139,0.03125
244140,1.0
244141,0.9625
244142,0.878125
244143,0.8615625
244144,0.7453125
244145,0.846875
244146,0.678125
244147,0.2375
244148,0.971875
244149,0.0
244150,0.7144345238095238
244151,0.153125
244152,0.7375
244153,0.6584821428571429
244154,0.103125
244155,0.15625
244156,1.0
244157,1.0
244158,0.790625
244159,0.134375
244160,0.89375
244161,0.81875
244162,0.15625
244163,0.496875
244164,0.040625
244165,0.1625
244166,0.865625
244167,0.053125
244168,0.003125
244169,0.69375
244170,0.821875
244171,0.084375
244172,0.75
244173,1.0
244174,0.784375
244175,0.0125
244176,0.0
244177,0.046875
244178,1.0
244179,0.95
244180,0.98125
244181,0.046875
244182,0.3
244183,0.053125
244184,0.0
244185,0.9375
244186,0.03125
244187,0.975
244188,0.0875
244189,0.809375
244190,0.165625
244191,0.7
244192,0.83125
244193,0.9328125
244194,0.240625
244195,0.93125
244196,0.96875
244197,0.2375
244198,1.0
244199,0.028125
244200,0.60625
244201,0.7932291666666667
244202,0.878125
244203,0.15
244204,0.0908952417834592
244205,0.234375
244206,0.0
244207,0.31875
244208,0.846875
244209,0.153125
244210,0.00625
244211,0.825
244212,0.0
244213,0.921875
244214,0.06875
244215,0.040625
244216,0.090625
244217,0.90625
244218,1.0
244219,1.0
244220,0.753125
244221,0.85
244222,0.014374999999999999
244223,0.990625
244224,0.06875
244225,0.984375
244226,0.075
244227,0.98125
244228,0.0
244229,0.434375
244230,0.61875
244231,0.484375
244232,0.1546875
244233,1.0
244234,0.0908952417834592
244235,0.91875
244236,0.0375
244237,1.0
244238,0.00625
244239,0.0
244240,0.890625
244241,0.0908952417834592
244242,0.13125
244243,0.99375
244244,0.790625
244245,0.803125
244246,1.0
244247,0.0
244248,0.165625
244249,0.1125
244250,0.784375
244251,0.0
244252,0.725
244253,0.0875
244254,0.015625
244255,0.88125
244256,0.78125
244257,0.196875
244258,0.08125
244259,0.4046875
244260,0.040625
244261,0.109375
244262,0.984375
244263,1.0
244264,0.396875
244265,0.9625
244266,0.003125
244267,0.18125
244268,0.125
244269,0.9125
244270,0.13125
244271,0.9875
244272,0.0
244273,0.23125
244274,1.0
244275,0.628125
244276,0.896875
244277,0.25625
244278,0.096875
244279,0.14375
244280,0.0
244281,0.109375
244282,0.8125
244283,0.0
244284,0.234375
244285,0.40625
244286,1.0
244287,0.2125
244288,0.0
244289,0.09375
244290,1.0
244291,0.22291666666666665
244292,0.0
244293,0.965625
244294,0.028125
244295,0.078125
244296,0.70625
244297,0.025
244298,0.90625
244299,0.0
244300,1.0
244301,0.990625
244302,0.88125
244303,0.990625
244304,0.99375
244305,0.996875
244306,0.0
244307,0.128125
244308,0.0
244309,0.0
244310,0.0
244311,0.91875
244312,0.8221354166666668
244313,0.071875
244314,0.0
244315,0.928125
244316,0.484375
244317,0.8265625
244318,0.75625
244319,0.8203125
244320,0.84375
244321,0.875
244322,0.315625
244323,0.125
244324,0.5141107503607505
244325,0.94375
244326,0.0
244327,0.0
244328,0.95625
244329,0.209375
244330,0.003125
244331,1.0
244332,0.834375
244333,0.346875
244334,0.8375
244335,0.253125
244336,0.984375
244337,0.984375
244338,0.990625
244339,0.171875
244340,0.803125
244341,0.0
244342,0.9916666666666668
244343,0.178125
244344,0.996875
244345,0.6125
244346,1.0
244347,0.821875
244348,0.053125
244349,0.178125
244350,0.759375
244351,0.0908952417834592
244352,0.9375
244353,0.159375
244354,0.0875
244355,0.271875
244356,0.203125
244357,0.196875
244358,0.175
244359,0.0
244360,1.0
244361,0.0
244362,0.8375
244363,0.14609375
244364,1.0
244365,0.93125
244366,1.0
244367,0.01875
244368,0.084375
244369,0.428125
244370,0.06875
244371,0.0
244372,0.9937982980561104
244373,0.10625
244374,0.896875
244375,0.946875
244376,0.0
244377,0.0
244378,0.165625
244379,0.29375
244380,0.0375
244381,0.93125
244382,0.609375
244383,0.378125
244384,1.0
244385,1.0
244386,0.996875
244387,0.8875
244388,0.959375
244389,0.05625
244390,1.0
244391,0.04375
244392,0.990625
244393,0.09375
244394,1.0
244395,0.034375
244396,0.671875
244397,0.084375
244398,1.0
244399,0.025
244400,0.06875
244401,0.8643750000000001
244402,0.24375
244403,1.0
244404,0.140625
244405,0.984375
244406,0.021875
244407,0.0
244408,0.896875
244409,0.0
244410,0.23125
244411,0.9625
244412,0.05625
244413,0.971875
244414,0.125
244415,0.09375
244416,0.1
244417,1.0
244418,0.01875
244419,0.9625
244420,0.996875
244421,0.025
244422,0.0
244423,0.078125
244424,0.0125
244425,0.20625
244426,0.70625
244427,0.09375
244428,0.290625
244429,0.325
244430,0.728125
244431,0.134375
244432,0.965625
244433,1.0
244434,0.85625
244435,0.04375
244436,0.15625
244437,0.965625
244438,0.090625
244439,0.790625
244440,1.0
244441,0.8625
244442,0.903125
244443,1.0
244444,0.878125
244445,0.4125
244446,0.94375
244447,0.0625
244448,0.15546875
244449,0.275
244450,0.05625
244451,0.0
244452,0.625
244453,0.3125
244454,0.128125
244455,0.325
244456,1.0
244457,0.94375
244458,0.98125
244459,0.9203125
244460,0.040625
244461,0.01875
244462,0.6828125
244463,0.0
244464,0.0
244465,0.6633928571428571
244466,0.98125
244467,0.05
244468,0.78125
244469,0.965625
244470,0.046875
244471,0.984375
244472,0.9
244473,0.003125
244474,0.840625
244475,0.859375
244476,0.0
244477,0.346875
244478,0.078125
244479,0.2125
244480,1.0
244481,0.990625
244482,0.08125
244483,0.8875
244484,0.0
244485,0.50625
244486,0.8125
244487,0.334375
244488,0.85625
244489,0.084375
244490,0.30625
244491,0.0
244492,0.64375
244493,0.171875
244494,0.6875
244495,0.0
244496,0.0875
244497,0.74375
244498,0.95
244499,0.1125
244500,0.9
244501,0.084375
244502,0.275
244503,0.0908952417834592
244504,0.0
244505,0.6229166666666667
244506,0.090625
244507,0.971875
244508,1.0
244509,1.0
244510,0.9875
244511,0.9125
244512,0.20625
244513,0.80625
244514,0.871875
244515,0.996875
244516,0.1625
244517,0.209375
244518,0.971875
244519,0.771875
244520,1.0
244521,1.0
244522,0.59375
244523,0.99375
244524,1.0
244525,0.81875
244526,0.0908952417834592
244527,0.984375
244528,1.0
244529,0.996875
244530,0.40625
244531,0.18125
244532,0.0
244533,0.996875
244534,0.984375
244535,0.04375
244536,1.0
244537,0.953125
244538,0.2643195802427512
244539,0.15625
244540,0.028125
244541,0.71875
244542,0.7546875
244543,0.809375
244544,1.0
244545,0.6625
244546,0.171875
244547,0.0
244548,0.0908952417834592
244549,1.0
244550,0.009375
244551,0.0
244552,0.959375
244553,0.18203125
244554,0.934375
244555,0.371875
244556,0.265625
244557,0.959375
244558,0.19375
244559,0.29375
244560,0.25
244561,0.01875
244562,0.884375
244563,0.0908952417834592
244564,0.0125
244565,0.85
244566,0.146875
244567,0.134375
244568,0.996875
244569,0.7875
244570,0.6703125
244571,0.078125
244572,1.0
244573,0.0
244574,0.065625
244575,0.2125
244576,0.13125
244577,1.0
244578,0.921875
244579,0.959375
244580,0.08125
244581,0.0
244582,0.578125
244583,0.225
244584,0.0
244585,1.0
244586,0.965625
244587,0.01875
244588,0.821875
244589,0.7385416666666667
244590,0.0
244591,0.215625
244592,0.35
244593,0.09375
244594,0.828125
244595,0.76875
244596,0.0625
244597,0.1375
244598,0.00625
244599,0.88125
244600,0.078125
244601,0.240625
244602,0.140625
244603,0.9875
244604,0.034375
244605,0.078125
244606,0.01875
244607,0.08125
244608,0.084375
244609,1.0
244610,0.20625
244611,0.05
244612,0.115625
244613,0.021875
244614,0.0875
244615,0.83203125
244616,0.11875
244617,0.99375
244618,0.04375
244619,0.034375
244620,0.725
244621,0.9
244622,0.0
244623,0.959375
244624,0.06875
244625,0.0
244626,1.0
244627,0.090625
244628,0.95625
244629,0.134375
244630,0.80625
244631,0.115625
244632,0.0908952417834592
244633,0.946875
244634,0.93125
244635,1.0
244636,0.60625
244637,0.11875
244638,0.328125
244639,0.11875
244640,0.0
244641,0.0
244642,0.353125
244643,0.671875
244644,0.115625
244645,0.603125
244646,0.0
244647,0.74375
244648,0.66875
244649,0.0
244650,1.0
244651,0.996875
244652,0.996875
244653,0.1125
244654,0.9875
244655,0.725
244656,0.0
244657,0.04375
244658,0.5125
244659,0.9295559822300307
244660,0.934375
244661,0.50234375
244662,0.846875
244663,0.0
244664,0.9625
244665,0.0908952417834592
244666,0.996875
244667,0.090625
244668,0.128125
244669,0.8927083333333332
244670,0.959375
244671,0.253125
244672,0.884375
244673,0.121875
244674,0.159375
244675,0.0
244676,0.0
244677,0.940625
244678,0.0
244679,1.0
244680,0.0
244681,0.0908952417834592
244682,1.0
244683,0.971875
244684,0.0
244685,0.0
244686,0.965625
244687,1.0
244688,0.76875
244689,0.0
244690,0.56875
244691,0.0
244692,0.625
244693,0.9862475722866144
244694,0.0
244695,0.0908952417834592
244696,0.9625
244697,0.95625
244698,0.9875
244699,0.04375
244700,0.21875
244701,0.9547367872875385
244702,0.0
244703,0.3540625
244704,0.140625
244705,0.996875
244706,0.721875
244707,0.890625
244708,0.03125
244709,1.0
244710,0.94375
244711,0.0
244712,0.928125
244713,0.3375
244714,0.140625
244715,0.8751936969790828
244716,0.35
244717,0.878125
244718,0.025
244719,0.8140625
244720,1.0
244721,0.03125
244722,0.225
244723,0.146875
244724,0.103125
244725,0.259375
244726,0.75625
244727,0.0
244728,0.371875
244729,0.03125
244730,0.003125
244731,0.0908952417834592
244732,0.221875
244733,0.984375
244734,0.096875
244735,0.7625
244736,0.978125
244737,0.2125
244738,0.0
244739,0.871875
244740,0.0908952417834592
244741,0.065625
244742,0.921875
244743,0.909375
244744,0.2375
244745,0.2125
244746,0.925
244747,0.0
244748,0.171875
244749,1.0
244750,0.0
244751,0.80625
244752,0.178125
244753,0.028125
244754,0.98125
244755,0.959375
244756,0.0
244757,0.034375
244758,0.20625
244759,0.3375
244760,0.075
244761,0.20848172583514407
244762,0.09375
244763,0.8625
244764,0.084375
244765,0.44296875
244766,0.590625
244767,0.978125
244768,0.0908952417834592
244769,0.978125
244770,1.0
244771,0.0
244772,0.9875
244773,0.696875
244774,0.0
244775,1.0
244776,0.15
244777,0.33125
